CTX_SUPRAMARGINAL,0.500367717965
THALAMUS_PROPER,0.439017006602
CTX_INFERIORTEMPORAL,0.417977963235
CTX_PARSORBITALIS,0.396345102465
CTX_CAUDALMIDDLEFRONTAL,0.365226640238
PUTAMEN,0.359851425712
CTX_ROSTRALMIDDLEFRONTAL,0.356594462199
AMYGDALA,0.344109235669
CTX_FUSIFORM,0.341226025001
CTX_INFERIORPARIETAL,0.335903853367
CTX_LINGUAL,0.334952007107
CTX_SUPERIORPARIETAL,0.331081773932
CTX_LATERALOCCIPITAL,0.325743219838
CTX_MIDDLETEMPORAL,0.32437997077
CAUDATE,0.320441878854
CTX_TRANSVERSETEMPORAL,0.319908724212
ACCUMBENS_AREA,0.315181275341
CTX_ENTORHINAL,0.30020278685
CTX_PARSOPERCULARIS,0.292817036178
CTX_PRECENTRAL,0.287215777977
CTX_ISTHMUSCINGULATE,0.28057428882
CTX_PRECUNEUS,0.28004111515
CTX_ROSTRALANTERIORCINGULATE,0.279643584603
CTX_POSTCENTRAL,0.272628261064
CEREBELLUM_WHITE_MATTER,0.262406072476
CTX_SUPERIORFRONTAL,0.260754090488
CTX_MEDIALORBITOFRONTAL,0.254570787936
CTX_PARACENTRAL,0.242357864811
CTX_PARSTRIANGULARIS,0.233555634671
CEREBRAL_WHITE_MATTER,0.23350500018
CTX_FRONTALPOLE,0.221675529565
CTX_PARAHIPPOCAMPAL,0.219487839218
CTX_PERICALCARINE,0.215264372029
BRAIN_STEM,0.194050719079
HIPPOCAMPUS,0.191498526276
PALLIDUM,0.187696877914
CTX_LATERALORBITOFRONTAL,0.184900760202
CTX_POSTERIORCINGULATE,0.177854417973
CEREBELLUM_CORTEX,0.170625554964
CTX_CUNEUS,0.158813469843
CTX_INSULA,0.150981525291
CTX_BANKSSTS,0.129463170107
CTX_SUPERIORTEMPORAL,0.075172074133
CTX_CAUDALANTERIORCINGULATE,0.053049257918
CTX_TEMPORALPOLE,0.037767209347
